keV,Region_31__Back-Back,SNIP,PIXE_Fit__GeoPIXE_
        33.22600936889648,       48.00000,       0.000000,       0.000000
        33.23462677001953,       22.00000,       0.000000,       0.000000
        33.24324798583984,       27.00000,       0.000000,       0.000000
        33.25186920166016,       29.00000,       0.000000,       0.000000
        33.26049041748047,       35.00000,       0.000000,       0.000000
        33.26910781860352,       22.00000,       0.000000,       0.000000
        33.27772903442383,       50.00000,       0.000000,       0.000000
        33.28635025024414,       20.00000,       0.000000,       0.000000
        33.29497146606445,       59.00000,       0.000000,       0.000000
        33.30359268188477,       55.00000,       0.000000,       0.000000
        33.31221008300781,       42.00000,       0.000000,       0.000000
        33.32083129882812,       20.00000,       0.000000,       0.000000
        33.32945251464844,       24.00000,       0.000000,       0.000000
        33.33807373046875,       31.00000,       0.000000,       0.000000
        33.34669113159180,       24.00000,       0.000000,       0.000000
        33.35531234741211,       59.00000,       0.000000,       0.000000
        33.36393356323242,       25.00000,       0.000000,       0.000000
        33.37255477905273,       16.00000,       0.000000,       0.000000
        33.38117218017578,       26.00000,       0.000000,       0.000000
        33.38979339599609,       46.00000,       0.000000,       0.000000
        33.39841461181641,       12.00000,       0.000000,       0.000000
        33.40703582763672,       16.00000,       0.000000,       0.000000
        33.41565322875977,       80.00000,       0.000000,       0.000000
        33.42427444458008,       30.00000,       0.000000,       0.000000
        33.43289566040039,       38.00000,       0.000000,       0.000000
        33.44151687622070,       10.00000,       0.000000,       0.000000
        33.45013427734375,       22.00000,       0.000000,       0.000000
        33.45875549316406,       16.00000,       0.000000,       0.000000
        33.46737670898438,       8.000000,       0.000000,       0.000000
        33.47599792480469,       15.00000,       0.000000,       0.000000
        33.48461532592773,       14.00000,       0.000000,       0.000000
        33.49323654174805,       15.00000,       0.000000,       0.000000
        33.50185775756836,       11.00000,       0.000000,       0.000000
        33.51047897338867,       10.00000,       0.000000,       0.000000
        33.51910018920898,       11.00000,       0.000000,       0.000000
        33.52771759033203,       8.000000,       0.000000,       0.000000
        33.53633880615234,       9.000000,       0.000000,       0.000000
        33.54496002197266,       44.00000,       0.000000,       0.000000
        33.55358123779297,       23.00000,       0.000000,       0.000000
        33.56219863891602,       9.000000,       0.000000,       0.000000
        33.57081985473633,       6.000000,       0.000000,       0.000000
        33.57944107055664,       16.00000,       0.000000,       0.000000
        33.58806228637695,       15.00000,       0.000000,       0.000000
        33.59667968750000,       10.00000,       0.000000,       0.000000
        33.60530090332031,       12.00000,       0.000000,       0.000000
        33.61392211914062,       9.000000,       0.000000,       0.000000
        33.62254333496094,       16.00000,       0.000000,       0.000000
        33.63116073608398,       12.00000,       0.000000,       0.000000
        33.63978195190430,       14.00000,       0.000000,       0.000000
        33.64840316772461,       10.00000,       0.000000,       0.000000
        33.65702438354492,       20.00000,       0.000000,       0.000000
        33.66564178466797,       11.00000,       0.000000,       0.000000
        33.67426300048828,       9.000000,       0.000000,       0.000000
        33.68288421630859,       13.00000,       0.000000,       0.000000
        33.69150543212891,       13.00000,       0.000000,       0.000000
        33.70012283325195,       10.00000,       0.000000,       0.000000
        33.70874404907227,       14.00000,       0.000000,       0.000000
        33.71736526489258,       12.00000,       0.000000,       0.000000
        33.72598648071289,       5.000000,       0.000000,       0.000000
        33.73460769653320,       13.00000,       0.000000,       0.000000
        33.74322509765625,       6.000000,       0.000000,       0.000000
        33.75184631347656,       10.00000,       0.000000,       0.000000
        33.76046752929688,       6.000000,       0.000000,       0.000000
        33.76908874511719,       8.000000,       0.000000,       0.000000
        33.77770614624023,       10.00000,       0.000000,       0.000000
        33.78632736206055,       8.000000,       0.000000,       0.000000
        33.79494857788086,       6.000000,       0.000000,       0.000000
        33.80356979370117,       13.00000,       0.000000,       0.000000
        33.81218719482422,       7.000000,       0.000000,       0.000000
        33.82080841064453,       1.000000,       0.000000,       0.000000
        33.82942962646484,       9.000000,       0.000000,       0.000000
        33.83805084228516,       6.000000,       0.000000,       0.000000
        33.84666824340820,       7.000000,       0.000000,       0.000000
        33.85528945922852,       5.000000,       0.000000,       0.000000
        33.86391067504883,       3.000000,       0.000000,       0.000000
        33.87253189086914,       9.000000,       0.000000,       0.000000
        33.88114929199219,       5.000000,       0.000000,       0.000000
        33.88977050781250,       5.000000,       0.000000,       0.000000
        33.89839172363281,       3.000000,       0.000000,       0.000000
        33.90701293945312,       7.000000,       0.000000,       0.000000
        33.91563034057617,       10.00000,       0.000000,       0.000000
        33.92425155639648,       22.00000,       0.000000,       0.000000
        33.93287277221680,       26.00000,       0.000000,       0.000000
        33.94149398803711,       5.000000,       0.000000,       0.000000
        33.95011520385742,       7.000000,       0.000000,       0.000000
        33.95873260498047,       6.000000,       0.000000,       0.000000
        33.96735382080078,       1.000000,       0.000000,       0.000000
        33.97597503662109,       4.000000,       0.000000,       0.000000
        33.98459625244141,       3.000000,       0.000000,       0.000000
        33.99321365356445,       5.000000,       0.000000,       0.000000
        34.00183486938477,       5.000000,       0.000000,       0.000000
        34.01045608520508,       5.000000,       0.000000,       0.000000
